id,username,data_load_time,data_processing_time
93,GeorgeGilliatt,6.6567,11.1228
94,HaddadRene,2.0073,11.2035
95,LeeaMariee,2.5623,11.2643
96,vtromborg,1.2532,11.4350
97,Trisriss,2.2023,11.3310
98,KenciXx,2.2503,11.8741
99,kellyjeann17,3.9354,11.0442
100,metalstein,2.5351,11.1758
86,MMadsen83,5.4078,11.0621
87,mysticone25,2.3655,11.1291
88,AsmusOlsen,14.3505,11.2406
89,Brochner,8.8271,11.2241
90,Mubziii,2.2579,11.1431
91,MikkelChristia8,2.1902,11.1921
92,traceyceurvels,3.4831,11.1359
81,DQPWines,3.4680,16.9503
82,ekmansv,9.0961,10.8462
83,ACoY_CoE,12.0769,22.6965
84,TrilleUK,5.0784,14.0929
85,FolmanKarina,7.3917,19.1462
61,FredefraFrede,2.3465,13.9441
62,EmmaBuntonFan86,3.1573,11.1867
63,Fedeabe,5.9215,10.9463
64,DennisJensen11,1.2718,10.9414
65,Misling_jo,2.4302,11.1293
66,PhilmoreGreene,3.6487,11.3550
67,KraulDR,2.2645,10.8202
68,altruisten1,2.6366,10.8001
69,SineZ15,2.2832,11.0040
70,NielsThem,2.5203,11.0830
71,NutsGaming72,2.2220,13.1471
72,Ingemann84,2.6476,11.1054
73,ati2620,2.2413,11.1771
74,soren_udby,2.1312,10.9649
75,LisePigen14,24.2555,11.2603
76,JesperMoss,6.4975,14.4933
77,KennethWillardt,11.3684,14.4413
78,AWillaume,6.7123,11.5463
79,duncan_ng,7.8731,14.2893
80,LR,6.0703,11.0073
60,JsegelckeT,3.8737,11.0355
40,mgybel,2.1878,12.4521
41,Mobbiii,2.1921,11.6049
42,NickFordDK,1.6896,11.4309
43,sommerane,6.5660,11.6371
44,linda_raimond,2.3324,11.5734
45,DavidNBerger,7.2152,11.7410
46,kennipoulsen,4.5525,12.1678
47,Jakob_Hammer,3.2870,11.9206
48,TakeItEasyAlan,2.5148,11.5406
49,thomasmengers,2.2519,11.2132
50,sebastian_oand,2.3525,10.6239
51,asgerrojle,3.2430,18.5771
52,johannekirkeby,2.2834,10.0312
53,Dragonips,5.1491,16.2364
54,manicbludx,3.4799,14.5856
55,Kim_Damgaard,3.4448,11.2650
56,mulvados,1.7982,11.4185
57,JensFilthuth,2.3000,11.6945
58,thimstblog,1.2824,10.9945
59,koalalorenzo,3.9918,10.8760
18,Mbjerre2Maria,3.4136,11.1184
19,IreneJosefsen,2.2739,11.1776
20,kriss_creol,2.3694,10.8980
21,jpkeisala,6.6812,10.9253
22,jacobsherson,3.2428,10.7457
23,termansen,2.3484,10.9391
24,gmahulette,2.9377,10.8758
25,slindbo,2.2101,11.0052
26,MaryWisz,2.1511,10.7693
27,HenrietteHell,2.8804,11.2184
28,2630Julian,1.5936,10.8398
29,Trine_Skelgaard,3.1948,10.7349
30,SnuskeG,2.0553,11.0376
31,lusseau,2.2540,11.2234
32,apstockton3,2.2557,15.8268
33,Anupbhandari13,3.3749,13.8692
34,CherylAnn_02,1.2807,12.1059
35,MahiSide,5.2715,11.6854
36,dnk_rs_gov_ru,5.7681,11.4454
37,ianswoodward,2.2847,11.2315
38,JeppeKofod,3.3828,12.3400
39,youngcarnibal,1.4079,12.6404
1,MisterBens0n,1.3118,11.5613
2,KaareSorensen,32.5519,11.3448
3,jonastogotalks,8.6112,10.9377
4,MaianneNielsen,2.9339,11.0344
5,PSkaaning,3.4956,10.9945
6,EdRojasT,2.6753,10.8360
7,storedderkop,2.3535,10.8382
8,MarkAppelgren,3.3747,11.1114
9,SofiaIRibeiro,2.7637,11.1163
10,rizcgg,3.6864,10.8575
11,annkarinacaro,3.8012,11.8475
12,GrgicLene,1.2415,11.6756
13,KennHaunstoft,3.3755,11.3352
14,dartfrogdk,3.2937,11.5064
15,iampoul,3.0966,11.7560
16,KritikaL17,3.6661,11.5604
17,NakeebKhan,2.9123,11.6649
